,,,,,,,,,,,
,177,"""Meninas seguem desaparecidas""",28/05/2014,Mundo , meninas sequestradas por grupo terrorista,"Borno, Nigéria",escola,meninas; desaparecidas; ex-presidente; se reunir; representantes; boko haram; libertar; adolescentes; sequestradas; grupo radical islâmico; chefe do Estado-Maior da Aeronáutica; Nigéria; estudantes; localizadas; governo não confirma,objetificação da mulher (sentimentos de posse e controle sobre  o corpo feminino),violência física (contra menor); violência psicológica (contra menor); violência política (contra menor); violência simbólica,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/mundo/2014/05/meninas-seguem-desaparecidas.html
,178,"""Babá atingida por uma bala perdida""",28/05/2014,últimas,"Keyce Kelly de França e Silva, 33 anos, babá; não há informações sobre a raça e a classe social da vítima ","Recife, PE",Rua,"babá; atingida; bala perdida; tiroteio; policiais; suspeito de tráfico de drogas; rua; na porta de casa; criança; braços; atingida; nádegas; menina; bebê; deu à luz; hospital; qusdro estável; internada; suspeito; atingido; coxa esquerda; família; inconformada; mãe; notícia; família; formalizar denúncia; GATI; apuração criminal; ""Não houve socorro por parte da família""",hibridismo entre o discurso jornalístico e o policial/jurídico ,violência física; violência urbana ,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/vidaurbana/2014/05/baba-atingida-por-uma-bala-perdida.html
,179,"""tragédia familiar no Parnamirim""",31/05/2014,Capa,mulher não identificada morta pelo marido ,"Recife, PE",residência ,tragédia; familiar; morador; prédio de luxo; matou; esposa;  se jogou; oitavo andar,objetificação da mulher (sentimentos de posse e controle sobre o corpo feminino),violência doméstica e intrafamiliar; violência física; violência letal,http://www.impresso.diariodepernambuco.com.br/capas/2014/05/capa-31-05.html
,180,"""tragédia familiar no Parnamirim""",31/05/2014,Local ,"Maria Helena Tavares de Andrade, 80 anos. não há informações sobre a raça da vítima. a matéria se refere a ela como sendo de classe alta","Recife, PE",residência ,tragédia; familiar; Dono de engenho; matou; esposa; se jogou do prédio; crime;  motivado; forte depressão; Polícia Civil; investigações; mortes; encontrado morto; assassinar; esposa; polícia; aposentado; crime; suposto suicídio; moradores chocados; esposa; dormindo; disparado; espingarda calibre 12; tórax; pulado da janela; filhos; corpo; idosa; empregada; família; familiares,objetificação da mulher (sentimentos de posse e controle sobre o corpo feminino); hibridismo entre o discurso jornalístico e o policial/jurídico ,violência doméstica e intrafamiliar; violência física; violência letal,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/vidaurbana/2014/05/tragedia-familiar-no-parnamirim.html
,181,"""Assassinatos em família""",31/05/2014,Mundo ,"Farzana Parveen, de 25 anos, que estava grávida quando morreu apedrejada","Lahore, Paquistão",tribunal,"assassinatos; família; morte; apedrejamento; crime; chocou o mundo; familiares; homens; detidos; mulher; grávida; apedrejada; família; caso; grande indignação; opinião pública; morreu; tribunal; familiares; ""não aceitavam o casamento da jovem"";  agricultor local; assassinato brutal; provocou;  onda de indignação; horror;  crimes de honra; mulheres; país; casamentos; combinados pelas famílias; polícia; prendeu; pai; tio; primos; investigadores; guinada macabra; viúvo; jovem; confessou; matou a primeira esposa; irmã; envenenada; recusado; deixar o marido; Leis polêmicas; Paquistão; autor de um homicídio; proposta compensação financeira; “preço do sangue”; família; pena; crimes de honra",objetificação da mulher (sentimentos de posse e controle sobre o corpo feminino); moralização dos relatos ,violência doméstica e intrafamiliar; violência física; violência letal; violência simbólica,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/mundo/2014/05/assassinatos-em-familia.html
,182,"""Angústia e dor da espera""",31/05/2014,Brasil ,"Luana Pinheiro Golim Camargo, 28 anos, dentista. Não há informações sobre a raça da vítima","Lisboa, Portugal",consultório ,angústia; dor; Autoridades de Portugal; traslado; restos mortais;  brasileira; assassinada; família; brasileira; morta a facadas; dentista; Ministério das Relações Exteriores; parentes; vítima; morta; suspeito; marido; crime; consultório; brasileiro; paciente; trancou; desferiu; cinco golpes; peito; braços; mulher; ambulância; paramédicos; parada cardiorrespiratória; hospital; polícia; assassinato; prisão preventiva; procuradoria-geral portuguesa; crime; agravado; especial perversidade; relação conjugal; crueldade; faca; aproveitamento da fragilidade da vítima;  mulher; motivos passionais;  atuação criminosa; leis,objetificação da mulher (sentimentos de posse e controle sobre o corpo feminino),violência doméstica e intrafamiliar; violência física; violência letal; violência simbólica,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/brasil/2014/05/angustia-e-dor-da-espera.html
,183,"""Insegurança no shopping""",03/06/2014,Capa,"Joana Pacheco, 90 anos, aposentada. Não há informações sobre a raça e a classe social da vítima ","Jaboatão dos Guararapes, PE",shopping,tentativa; assalto; carros-fortes; estacionamento; shopping; tiroteio; pessoas; baleadas; aposentada; morreu ,-,violência urbana; violência física; violência letal,http://www.impresso.diariodepernambuco.com.br/capas/2014/06/capa-03-06.html
,184,"""Facadas na amiga em festa do pijama""",03/06/2014,Mundo ,"Menina de 12 anos assassinada por duas amigas da mesma idade. A matéria fala que a vítima era estadunidense, mas não fornece mais informações sobre ela ","Milwaukee, Estados Unidos",Residência ,"facadas; amiga; festa do pijama; meninas; suspeitas; esfaquear; colega de classe; mesma idade; crime; garota; ferida 19 vezes; hospitalizada; fora de risco de morte; suspeitas; acusadas; homicídio doloso; julgadas como adultas;  ""pegar até 65 anos de prisão""; pré-adolescentes; denunciadas; adultas; planejado o ataque; matar; demonstrar devoção ao herói;  vítima; ""convidada a passar a noite na casa de uma das acusadas""; esfaquearam; deixaram no local",hibridismo entre o discurso jornalístico e o policial/jurídico ,violência física (contra menor); violência simbólica (contra menor),http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/mundo/2014/06/facadas-na-amiga-em-festa-do-pijama.html
,185,"""Suspeito de matar idosa em assalto é preso""",04/06/2014,Capa,"Joana Pacheco, 90 anos, aposentada. Não há informações sobre a raça e a classe social da vítima ","Jaboatão dos Guararapes, PE",shopping,suspeito; matar; idosa; assalto; preso; polícia; mantendo em sigilo; morte; denúncias; população ,hibridismo entre o discurso jornalístico e o policial/jurídico ,violência urbana; violência patrimonial ,http://www.impresso.diariodepernambuco.com.br/capas/2014/06/capa-04-06.html
,186,"""Suspeito de matar idosa está preso""",04/06/2014,Local ,"Joana Pacheco, 90 anos, aposentada. Não há informações sobre a raça e a classe social da vítima ","Jaboatão dos Guararapes, PE",shopping,"suspeito; matar; idosa; preso; políca; busca; participantes; assalto; carros-fortes; shopping; morte; mulher; feridos; corpo; sepultado; delegado; repressão ao roubo; crime; exame balístico; pólvora; mão direita dele; suspeito;  autuado; latrocínio; assalto seguido de morte;  associação criminosa; encaminhado;  Centro de Triagem; feridos; internados; polícia; diligências;  crime; deixou em pânico;  frequentadores, funcionários e lojistas; centro de compras; imagens do circuito interno de TV; investida criminosa; quadrilha; tiros; perícia; impressões digitais; vigilantes; atingidos; fraturou o fêmur ",hibridismo entre o discurso jornalístico e o policial/jurídico ,violência urbana; violência física; violência letal,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/vidaurbana/2014/06/suspeito-de-matar-idosa-esta-preso.html
,187,"""Duas mulheres e um homem são assassinados""",04/06/2014,Local ,"Verônica Maria da Silva, 44 anos e Maria Severina da Silva, 46 anos, ambas supostamente assassinadas por ""queima de arquivo""","Camaragibe, PE",rua ,"mulheres; homem; assassinados; triplo homicídio; chocou; moradores; comunidade; mortos; tiros de espingarda; caso; investigado; delegada; não há pistas; criminosos; biscateiro; atiraram; ""queima de arquivo""; casa; fugir; mãe; morta; parentes; abalados; fuga; suspeitos; mataram irmã do padrasto; corpos; vítimas; instituto de medicina legal; instituto de criminalística;  motivação; polícia; envolvimento com tráfico de drogas; usuário de entorpecentes; policiais; bandidos; disputa por drogas", hibridismo entre o discurso jornalístico e policial/jurídico,violência física; violência letal; violência urbana ,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/vidaurbana/2014/06/duas-mulheres-e-um-homem-sao-assassinados.html
,188,"""Segue a angústia das mães""",06/06/2014,Mundo,meninas sequestradas por grupo terrorista,"Borno, Nigéria",Escola,"angústia; mães; adolescentes; fugiram; ataque; grupo terrorista; boko haram; organizações de ajuda humanitária; congressista norte-americano; republicano; familiares; vítimas; estudantes; raptadas; grupo extermista; escola pública; poder; sequestradores; mães; emocionadas; desesperadas; agradeceram; esforços internacionais; sofrimento; famílias; lamentou; governo; tragédia; incendiaram; ""Nós agradecemos aos homens brancos que estão ajudando a encontrá-las”", objetificação da mulher (sentimentos de posse e controle sobre o corpo feminino); moralização dos relatos ,violência física (Contra menor); violência psicológica (contra menor); violência política (contra menor); violência simbólica (Contra menor),http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/mundo/2014/06/segue-a-angustia-das-maes.html
,189,"""Musa russa na final de Roland Garros""                                                      ",06/06/2014,Superesportes,"Maria Sharapova, tenista russa. Sharapova é branca, famosa e pertence a uma classe social alta ",-,violência simbólica,musa; russa; final; vencer; partidas; tênis; decisão; Roland Garros; disputa; rival; vitória; título; adversária; carreira; semifinal; titulo,objetificação da mulher (sentimentos de posse e controle sobre o corpo feminino) ,violência simbólica ,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/superesportes/2014/06/musa-russa-na-final-de-roland-garros.html
,190,"""Esforço para resgatar as meninas""",07/06/2014,Mundo ,meninas sequestradas por grupo terrorista,"Borno, Nigéria",Escola,esforço; resgatar; meninas; União Africana; encontrar; meninas; adolescentes; sequestradas; grupo islamista; Organização das Nações Unidas; diplomacia discreta; sequestradores; diplomata; guerra; afastar rebeldes; população ,hibridismo entre o discurso jornalístico e o policial/jurídico ,violência física (contra menor); violência psicológica (contra menor); violência política (contra menor); violência simbólica (Contra menor),http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/mundo/2014/06/esforco-para-resgatar-as-meninas.html
,191,"""Terroristas raptam mais 20 mulheres""",10/06/2014,Capa,Mulheres raptadas pelo grupo Boko Haram,Não fica claro ,Não fica claro ,terroristas; raptam; mulheres; grupo extremista islâmico; mantém; estudantes; reféns,hibridismo entre o discurso jornalístico e o policial/jurídico ,violência física; violência psicológica; violência política; violência simbólica ,http://www.impresso.diariodepernambuco.com.br/capas/2014/06/capa-10-06.html
,192,"""Grupo islâmico volta a sequestrar nigerianas""",10/06/2014,Mundo,Mulheres raptadas pelo grupo Boko Haram,"Chibok, Nigéria",assentamento nômade,grupo islâmico; sequestrar; nigerianas; mulheres; moradores; comunidade; protesto; libertação; alunas; raptadas; estudantes; sequestro; grupo extremista islâmico; capturou; militantes; armas; obrigaram; vítimas; picapes; incidente; grupo de vigilância; proteger; população; #BringBackOurGirls; Boko Haram; terroristas; mataram; 400 pessoas; ,objetificação da mulher (sentimentos de posse e controle sobre o corpo feminino); moralização dos relatos ,violência física; violência psicológica; violência política; violência simbólica ,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/mundo/2014/06/grupo-islamico-volta-a-sequestrar-nigerianas.html
,193,"""Mais rigor contra a violência""",10/06/2014,Mundo,Duas adolescentes que sofreram estupro coletivo e foram assassinadas na Índia,"Nova Délhi, Índia",Não fica claro ,"rigor; violência; governo; prometeu; ""conter; violência; mulheres; reforçar; sistema de justiça penal; estupro coletivo; assassinato; duas adolescentes; política de tolerância zero; violência contra as mulheres; parlamento; presidente; indiano",objetificação da mulher (sentimentos de posse e controle sobre o corpo feminino); moralização dos relatos; hibridismo entre o discurso jornalístico e o policial/jurídico  ,violência sexual (Contra menor); violência física (Contra menor); violência letal (contra menor),http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/mundo/2014/06/mais-rigor-contra-a-violencia.html
,194,"""Violência contra mulheres""",11/06/2014,Mundo,Mulheres que sofrem violência sexual em conflitos armados ,-,Não fica claro ,"violência contra mulheres; guerra; atriz; reunião internacional; violência sexual; guerra; ""ninguém deveria se envergonhar de sobreviver a um estupro""; envergonhar; sobrevivido; estupro; vergonha; agressor; estrela de Hollywood; Nações Unidas; Refugiados; organizações não governamentais; religiosas; analistas militares; jurídico; membros da sociedade civil; delegações; mulher; filho; violentada; humilhada",objetificação da mulher (sentimentos de posse e controle sobre o corpo feminino) ,violência sexual; violência física; violência psicológica,"www.impresso.diariodepernambuco.com.br/noticia/cadernos/mundo/2014/06/violencia-contra-mulheres.html"
,195,"""Vídeo com agressão sexual""",11/06/2014,Mundo,Mulher que sofreu estupro no Egito,"Cairo, Egito",Não fica claro ,vídeo; agressão sexual; Estados Unidos; comoção; agressões sexuais; sofridas; mulher; surpreendeu; horrorizou; povo egípcio; porta-voz; departamento de estado; governo; crime; promessa; combater; implementar; lei; pune; estupradores,objetificação da mulher (sentimentos de posse e controle sobre o corpo feminino),violência sexual; violência física; violência psicológica,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/mundo/2014/06/video-com-agressao-sexual.html
,196,"""Estrangeiros levam \cartão vermelho''""",16/06/2014,Brasil,"Duas mulheres que sofreram estupros após jogos da Copa de 2014, sendo uma brasileira e uma estadunidense","Cuiabá, MT",Carro,estrangeiros; cartão vermelho; turistas; assistir aos jogos da Copa; crimes; atrás das grades; se deram mal; polícia militar; flagrante; posse de drogas; polícia civil; denúncias; estupros; Mundial; torcedor; chileno; suspeito; estuprar; jovem; brasileira; boletim de ocorrência; casa noturna; carona; voltar para casa; vítima; depoimento; garota; estrangeiro; atacou; veículo; violentou; mulher; bebendo; se conheceram; tentou tirar a roupa dela; carro; vítima; reagiu; agredida; socos; chileno; violentá-la; polícia civil; investiga; suposto estupro; jovem; turista; norte-americana, objetificação da mulher (sentimentos de posse e controle sobre o corpo feminino),violência sexual; violência física; violência psicológica,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/brasil/2014/06/estrangeiros-levam-cartao-vermelho.html
,197,"""Julgamento dos canibais marcado para 20 de outubro""",17/06/2014,Capa,"Três mulheres que foram mortas e supostamente tiveram o corpo comido pelos suspeitos do crime. Não há informações sobre a idade, a raça e a classe social das vítimas ","Garanhuns, PE",Não fica claro ,Julgamento; canibais; trio; homem; mulheres; acusado; matar; mulheres; comer; carne; cadáveres; responder por; homicídio; vilipêndio; ocultação do corpo ,hibridismo entre o discurso jornalístico e policial/jurídico,violência física; violência letal ,http://www.impresso.diariodepernambuco.com.br/capas/2014/06/capa-17-06.html
,198,"""Canibais vão a Júri em outubro""                                          ",17/06/2014,Local ,"Três mulheres que foram mortas e supostamente tiveram o corpo comido pelos suspeitos do crime. Não há informações sobre a idade, a raça e a classe social das vítimas ","Garanhuns, PE",Residência dos acusados,"Canibais; júri; trio; matou; mulheres; ""usou carne para se alimentar e rechear salgados para vender"";  responder por;  crimes; morte; polícia; júri popular; mulher; homem; juíza;  Vara do Tribunal do Júri da Comarca de Olinda; autos; réus; homicídio; vilipêndio; ocultação de cadáver; defesa; recorrer; suspeitos; assassinar; duas mulheres; usar a carne; rechear coxinhas e empadas vendidas nas ruas; denúncia; Ministério Público de Pernambuco; corpo; adolescente; morta; partido em pedaços; investigações; trio; guardou a carne;  consumo humano; ocultou os restos mortais; vítima; assassinato; criar a filha da vítima; acusada; caso; repercussão nacional; autos; constituição federal; artigos; código de processo penal;  devidamente qualificados; ação; sentença de pronúncia; presos; detidos; júri popular; homicídio quadruplamente qualificado; motivo fútil; com emprego de meio cruel; sem dar chance de defesa à vítima;  para assegurar impunidade; ocultação de cadáver; crime; faixa-preta; caratê; imobilizar; mulheres; matar; carne humana; congelada; consumida; dona de casa; alega sofrer de esquizofrenia; casada; cozinhava carne humana; alimentar; rechear salgados vendidos; colônia penal feminina; confessou; execução; morte; cortar a cabeça; mulheres; esquartejar; corpos; retirar a carne; relacionamento amoroso; ajudava a imobilizar as vítimas; retirar as carnes dos corpos; colônia penal feminina; complexo prisional do curado",hibridismo entre o discurso jornalístico e policial/jurídico; moralização dos relatos  ,violência física; violência letal ,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/vidaurbana/2014/06/canibais-vao-a-juri-em-outubro.html
,199,"""Pedófilo é apontado pelo FBI""",20/06/2014,Local ,Menina de quatro anos que foi estuprada e teve o ato registrado em vídeo ,"Olinda, PE",Não fica claro ,pedófilo; apontado; FBI; preso; polícia federal; compartilhamento; pornografia infantil; internet; sites polícia; acusado; crimes; pedofilia; estupro de vulnerável; investigações; internet; criminoso; foragido; segredo de justiça; estuprado; criança; filmado; fotografado; publicado; vídeo; material pornográfico; cenas de sexo explícito; confessou; crime; outras vítimas; detido; pena; detenção; reclusão; justiça, hibridismo entre o discurso jornalístico e policial/jurídico; objetificação da mulher (sentimentos de posse e controle sobre o corpo feminino); moralização dos relatos ,violência sexual (contra menor); violência física (Contra menor); violência psicológica (contra menor) ,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/vidaurbana/2014/06/pedofilo-e-apontado-pelo-fbi.html
,200,"""Desrespeito a idosa na fila""",21/06/2014,Capa,"Débora de Jesus Vergueiro da Mata, de 89 anos e cadeirante",Não fica claro ,fila de banco,desrespeito; idosa; fila; banco; cadeirante; prova de vida; família; processar; banco ,-,violência física; violência simbólica; violência moral,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/vidaurbana/2014/06/pedofilo-e-apontado-pelo-fbi.html
,201,"""De costas para a lei""",21/06/2014,Economia,"Débora de Jesus Vergueiro da Mata, de 89 anos e cadeirante","Paulista, PE",fila de banco,Lei; fila de mais de uma hora; agência; banco; prova de vida; negado atendimento preferencial; indignação; constrangimento; psicóloga; mãe; idosa; cadeirante; Protegida; Estatuto do Idoso; lei das pessoas portadoras de deficiência; lei estadual da fila; previdência social; pagamento; benefício; família; ação; justiça; indenização; dano moral; descumprimento das leis; protesta; cadeira de rodas; promotora pública do idoso; promotoria; Defensoria Pública do Estado; defensora pública; assessoria ,hibridismo entre o discurso jornalístico e o policial/jurídico,violência física; violência simbólica; violência moral,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/economia/2014/06/de-costas-para-a-lei.html
,202,"""Mais 60 mulheres sequestradas""",25/06/2014,Brasil,60 mulheres e adolescentes sequestradas por grupo terrorista,"Maiduguri, Nigéria",aldeia,mulheres; adolescentes; sequestradas; clima tenso; pessoas mortas; ataques; grupo islamita armado; Boko Haram; sequestro; adolescentes; desaparecidas; mortes; sequestros; aldeia; exército; ministério da defesa; levadas À força; crianças,hibridismo entre o discurso jornalístico e o policial/jurídico,violência física; violência psicológica; violência política; violência simbólica ,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/brasil/2014/06/mais-60-mulheres-sequestradas.html
,203,"""Idosa é assaltada, passa mal e morre""                                            ",26/06/2014,Local ," Maria Isídio Gomes, 66 anos, aposentada","Recife, PE",banco,idosa; assaltada; passa mal; morre; sacar; sofreu; mal súbito; aflita; morreu; agência; pensão; vítima; assalto; saidinha de banco; desespero; socorrida; passou mal; corpo de bombeiros; morreu; testemunhas; calçada; bolsa levada; vítima; delegacia do cordeiro; reanimação; tumulto; Samu; instituto médico legal; hospital; laudo; polícia civil; susto; secretaria de defesa social; polícia militar; latrocínio; delegado,hibridismo entre o discurso jornalístico e o policial/jurídico,violência física; violência letal; violência urbana; violência institucional,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/vidaurbana/2014/06/idosa-e-assaltada-passa-mal-e-morre.html
,204,"""Bala perdida""",30/06/2014,Capa,"Érica Poliana da Silva, 24 anos, manicure","Recife, PE",Residência,bala perdida; morreu; atingida; testa; projétil; disparado; cunhado; PM,hibridismo entre o discurso jornalístico e o policial/jurídico,violência física; violência letal; violência urbana,http://www.impresso.diariodepernambuco.com.br/capas/2014/06/capa-30-06.html
,205,"""Tiro na testa dentro de casa""",30/06/2014,Local ,"Érica Poliana da Silva, 24 anos, manicure","Recife, PE",Residência,mulher; deitar; marido; casa; confusão; rua; casal; apartamento; olhar a janela; baleada; morreu; disparo; cunhado; policial militar; arma; oficial; suspeito; ouvido; polícia; família; justiça; revólver; mulher; braços; revoltado; cobra explicações; emocionado; vítima; pediu justiça; enterro,hibridismo entre o discurso jornalístico e o policial/jurídico,violência física; violência letal; violência urbana,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/vidaurbana/2014/06/tiro-na-testa-dentro-de-casa.html
,206,"""Homem mata sogra, atira na ex e se suicida""",03/07/2014,Local ,"Carmelita Gomes da Silva, sogra do acusado, e Valderlúcia da Silva, ex-companheira do acusado","Recife, PE",Residência,homem; mata; sogra; atira; ex; se suicida; inconformado; fim; relacionamento; assassinou; ex-sogra; feriu; bala; mulher; ex-companheira; cometeu; suicídio; socorrida; hospital; não corre risco de morte,objetificação da mulher (sentimento de posse e controle sobre o corpo feminino),violência doméstica e intrafamiliar; violência física; violência letal,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/vidaurbana/2014/07/homem-mata-sogra-atira-na-ex-e-se-suicida.html
,207,"""Vagão só para mulheres""",05/07/2014,Brasil,Mulheres em geral ,"São Paulo, SP",Metrô,vagão; exclusivo; mulheres; Assembleia Legislativa do Estado de São Paulo; projeto de lei; Companhia Paulista de Trens Metropolitanos; trens; metrô; vagão rosa; exige; companhias; sistema ferroviário;  uso exclusivo do público feminino; diminuir; assédios sexuais; viagens; deputado; audiência pública ,objetificação da mulher (sentimento de posse e controle sobre o corpo feminino),violência sexual; violência física; violência psicológica,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/brasil/2014/07/vagao-so-para-mulheres.html
,208,"""Estuprador absolvido""                                                   ",05/07/2014,Brasil,Menina de 13 anos de nome não revelado. não há informações sobre a raça e a classe social da vítima ,"Pindorama, SP",Fazenda,estuprador; absolvido; Tribunal de Justiça de São Paulo; absolveu; fazendeiro; acusação; estupro; menina; preso em flagrante; violentar; garota; acusado; inocentado; desembargadores; vítima; prostituta; acusado levado ao erro quanto à sua idade; processo; segredo de justiça,objetificação da mulher (sentimento de posse e controle sobre o corpo feminino); hibridismo entre o discurso jornalístico e o policial/jurídico ,violência sexual (contra menor); violência física (contra menor); violência psicológica (contra menor); preconceito e/ou violência relacionado à atividade de prostituição,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/brasil/2014/07/estuprador-e-absolvido.html
,209,"""Enfermeiras libertadas""",05/07/2014,Brasil,46 enfermeiras indianas sequestradas pelo Estado Islâmico,Iraque,Não fica claro ,enfermeiras; libertadas; Ministério das Relações Exteriores indiano; enfermeiras; sequestradas; ofensiva; grupo extremista; Estado Islâmico; jihadistas; repatriação; levadas contra a sua vontade; livres,objetificação da mulher (sentimento de posse e controle sobre o corpo feminino),violência física; violência psicológica,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/brasil/2014/07/estuprador-e-absolvido.htmll
,210,"""Mãe de aluno mata professora""",05/07/2014,Mundo,professora francesa de nome não revelado,"Albi, França",escola,mãe; aluno; mata; professora; crime; chocou; França; presidente; ferida aberta; sociedade; aumento da violência contra trabalhadores da educação; mãe; estudante; matou a facadas; professora; frente dos alunos; autora; assassinato; detida; custódia; polícia; investigações; sofrer; transtornos psiquiátricos; ministro da educação; vítima; dois filhos; jardim de infância; lecionava; consternação; tragédia horrível; matou; professora ,moralização dos relatos; hibridismo entre o discurso jornalístico e o policial /jurídico ,violência física; violência letal; violência no contexto de relações profissionais ,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/mundo/2014/07/mae-de-aluno-mata-professora.html
,211,"""Agressor é detido com haxixe""                                                   ",07/07/2014,Brasil,"Sirlei Dias de Carvalho Pinto, empregada doméstica, de idade não revelada","Rio de Janeiro, RJ",residência,"agressor; detido; haxixe; polícia federal; prendeu; haxixe; chef de cozinha; apartamento; condomínio de luxo; havia sido preso; caso; comoção social; grupo de amigos; espancou; empregada doméstica; ""disseram tê-la confundido com uma prostituta""; ""deixou a cadeia""",moralização dos relatos ,violência física; violência simbólica; preconceito/violência relacionado à atividade de prostituição,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/brasil/2014/07/agressor-e-detido-com-haxixe.html
,212,"""Mulheres fogem do cativeiro""",08/07/2014,Mundo, jovens e mulheres sequestradas pelo Boko Haram ,Nigéria,Não fica claro ,mulheres; fogem; cativeiro; jovens; mulheres; sequestradas; rebeldes; boko haram; sequestradores; conseguiu escapar; informou; miliciano; mulheres; raptadas; seguem desaparecidas,objetificação da mulher (sentimentos de posse e controle sobre o corpo feminino),violência física; violência psicológica; violência política; violência simbólica ,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/mundo/2014/07/mulheres-fogem-do-cativeiro.html
,213,"""Menina achada morta em engenho""",10/07/2014,Local ,"Fabíola Maria da Silva, de 11 anos, morta em um engenho","Itamaracá, PE",Matagal,menina; achada; morta; engenho; corpo; mata; terreno; vítima; sem roupa; sinais de estupro; corte profundo; pescoço,hibridismo entre o discurso jornalístico e o policial/jurídico,violência física (contra menor); violência letal (contra menor); violência sexual (contra menor) ,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/vidaurbana/2014/07/menina-e-achada-morta-em-engenho.html
,214,"""Homem mata mãe, mulher e filho""",10/07/2014,Local ,"Tatiana Maria da Silva, esposa do acusado, a mãe do acusado, de nome não revelado, e o filho do acusado, cujo nome também não foi revelado ","Machados, PE",Residência,"homem; mata; mãe; mulher; filho; tragédia; estrangulou; esposa; filho; mãe; barbárie; chocou; polícia; tragédia familiar;  preso; confessar; matar; mãe; esposa grávida; filho; triplo homicídio; casa; suspeito; vítima; delegado;  ""estava possuído por um espírito do mal”; investigado; suposto; estupro de vulnerável; arrastada; mulher; corpo; frieza; acusado; chocou; policiais; crimes; não havia histórico de agressão; familiares; crime",hibridismo entre o discurso jornalístico e o policial/jurídico; objetificação da mulher (sentimentos de posse e controle sobre o corpo feminino)  ,violência doméstica e intrafamiliar; violência física; violência letal,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/vidaurbana/2014/07/homem-mata-mae-mulher-e-filho.html
,215,"""A mulher vulnerável""",12/07/2014,Mundo ,Mulheres que sofrem violência doméstica e intrafamiliar,-,- ,"mulher; vulnerável; direito de família; relacionamento íntimo de afeto; vulnerável; lei maria da penha; condição de mulher; presunção de hipossuficiência da mulher; lei nº 11.340/2006; leitura jurisdicional; lei; julgamento; tribunal superior de justiça; mulher; magistrada; ministra; constrangimentos físicos, morais e psicológicos; âmbito privado; gênero; proporcionalidade; doutrina; jurisprudência; vitimizada; estatuto da mulher; direito; responsabilidade civil; esfera penal; políticas públicas; institutos despenalizadores; transação penal;  violência doméstica e familiar contra a mulher; julgado; contravenção penal; dever de proteção do Estado; ordenamento jurídico; violência; violência doméstica; marido; companheiro; Comissão Mista Parlamentar de Inquérito; julgamento; medida protetiva; instituto médico legal; figura jurídica; direito feminista; relações familiares; agressor; cônjuge; companheiro; discurso jurídico; dignidade; desembargador",objetificação da mulher (sentimentos de posse e/ou controle sobre o corpo feminino); hibridismo entre o discurso jornalístico e o policial/jurídico ,violência doméstica e intrafamiliar; violência física; violência letal,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/mundo/2014/07/a-mulher-vulneravel.html
,216,"""Protestos violentos na Bahia""",18/07/2014,Brasil,"Maria Vitória Santos, bebê de um ano, morta por um tiro","Amargosa, BA",Residência ,protestos; violentos; população; ruas; cobrar justiça; morte; bebê; atingida; tiro; cabeça; casa;  pessoas encapuzadas; depredaram; incendiaram; delegacia; atearam fogo; veículos, hibridismo entre o discurso jornalístico e o policial/jurídico ,violência física (contra menor); violência letal (contra menor),http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/brasil/2014/07/protestos-violentos-na-bahia.html
